"TABLE_NAME","IOT_NAME","PCT_FREE","INI_TRANS","MAX_TRANS","LOGGING","BACKED_UP","CONSTRAINT_NAME","CONSTRAINT_TYPE","INDEX_OWNER","INDEX_NAME","ORIGIN_CON_ID"
"SUPERVISAR","",10,1,255,"YES","N","FK_DEP_SUPERVISAR","R","","",1
"TELEFONO_PERSONA","",10,1,255,"YES","N","FK_PERSONA","R","","",1
"CLIENTE","",10,1,255,"YES","N","FK_PERSONA_CL","R","","",1
"EMPLEADO","",10,1,255,"YES","N","FK_PERSONA_EMPL","R","","",1
"TARJETA","",10,1,255,"YES","N","FK_CLIENTE","R","","",1
"EMAIL","",10,1,255,"YES","N","FK_CLIENTE_MAIL","R","","",1
"CANJEAR_TICKET","",10,1,255,"YES","N","FK_CLIENTE_CANJEAR","R","","",1
"VENTA","",10,1,255,"YES","N","FK_TARJ_VENTA","R","","",1
"METODO_PAGO","",10,1,255,"YES","N","FK_TARJ_MET_PAGO","R","","",1
"SUELDO","",10,1,255,"YES","N","FK_TIPO_PUESTO","R","","",1
"EMPLEADO","",10,1,255,"YES","N","FK_PUESTO_REG_EMPL","R","","",1
"TRABAJAR","",10,1,255,"YES","N","FK_EMPLEADO_TRABAJAR","R","","",1
"DIRIGIR","",10,1,255,"YES","N","FK_EMPLEADO_DIRIGIR","R","","",1
"SUPERVISAR","",10,1,255,"YES","N","FK_EMPLEADO_SUPERVISAR","R","","",1
"VENTA","",10,1,255,"YES","N","FK_EMPLEADO_VENTA","R","","",1
"TIPO_PAGO","",10,1,255,"YES","N","FK_VENTA_PAGO","R","","",1
"TICKET","",10,1,255,"YES","N","FK_VENTA_TICKET","R","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","FK_VENTA","R","","",1
"METODO_PAGO","",10,1,255,"YES","N","FK_TRANS","R","","",1
"CANJEAR_TICKET","",10,1,255,"YES","N","FK_TICKET","R","","",1
"EMPLEADO","",10,1,255,"YES","N","FK_PUESTO_REG_EMPL","R","","",1
"TRABAJAR","",10,1,255,"YES","N","FK_EMPLEADO_TRABAJAR","R","","",1
"DIRIGIR","",10,1,255,"YES","N","FK_EMPLEADO_DIRIGIR","R","","",1
"SUPERVISAR","",10,1,255,"YES","N","FK_EMPLEADO_SUPERVISAR","R","","",1
"VENTA","",10,1,255,"YES","N","FK_EMPLEADO_VENTA","R","","",1
"TIPO_PAGO","",10,1,255,"YES","N","FK_VENTA_PAGO","R","","",1
"TICKET","",10,1,255,"YES","N","FK_VENTA_TICKET","R","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","FK_VENTA","R","","",1
"METODO_PAGO","",10,1,255,"YES","N","FK_TRANS","R","","",1
"CANJEAR_TICKET","",10,1,255,"YES","N","FK_TICKET","R","","",1
"TELEFONO_SUCURSAL","",10,1,255,"YES","N","FK_SUCURSAL","R","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","FK_SUC","R","","",1
"TRABAJAR","",10,1,255,"YES","N","FK_SUC_TRABAJAR","R","","",1
"DIRIGIR","",10,1,255,"YES","N","FK_SUC_DIRIGIR","R","","",1
"EMPLEADO","",10,1,255,"YES","N","FK_PUESTO_REG_EMPL","R","","",1
"TRABAJAR","",10,1,255,"YES","N","FK_EMPLEADO_TRABAJAR","R","","",1
"DIRIGIR","",10,1,255,"YES","N","FK_EMPLEADO_DIRIGIR","R","","",1
"SUPERVISAR","",10,1,255,"YES","N","FK_EMPLEADO_SUPERVISAR","R","","",1
"VENTA","",10,1,255,"YES","N","FK_EMPLEADO_VENTA","R","","",1
"TIPO_PAGO","",10,1,255,"YES","N","FK_VENTA_PAGO","R","","",1
"TICKET","",10,1,255,"YES","N","FK_VENTA_TICKET","R","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","FK_VENTA","R","","",1
"MEDICAMENTO","",10,1,255,"YES","N","FK_PRODUCTO","R","","",1
"LOTE","",10,1,255,"YES","N","FK_COD_BARR","R","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","FK_COD_BARR_INST_PROD","R","","",1
"COMPUESTOS","",10,1,255,"YES","N","FK_MEDICAMENTO","R","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","FK_ID_PRODUC_INST_PROD","R","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","FK_TIPO_DEP","R","","",1
"HORARIO","",10,1,255,"YES","N","FK_ID_TIPO_DEP_HOR","R","","",1
"SUELDO","",10,1,255,"YES","N","FK_TIPO_DEP_SUELDO","R","","",1
"EMPLEADO","",10,1,255,"YES","N","FK_TIPO_DEP_EMPL","R","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","FK_ID_DEP_INST_PROD","R","","",1
"MEDICAMENTO","",10,1,255,"YES","N","FK_PRODUCTO","R","","",1
"LOTE","",10,1,255,"YES","N","FK_COD_BARR","R","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","FK_COD_BARR_INST_PROD","R","","",1
"COMPUESTOS","",10,1,255,"YES","N","FK_MEDICAMENTO","R","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","FK_ID_PRODUC_INST_PROD","R","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","FK_TIPO_DEP","R","","",1
"HORARIO","",10,1,255,"YES","N","FK_ID_TIPO_DEP_HOR","R","","",1
"SUELDO","",10,1,255,"YES","N","FK_TIPO_DEP_SUELDO","R","","",1
"EMPLEADO","",10,1,255,"YES","N","FK_TIPO_DEP_EMPL","R","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","FK_ID_DEP_INST_PROD","R","","",1
"TELEFONO_SUCURSAL","",10,1,255,"YES","N","FK_SUCURSAL","R","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","FK_SUC","R","","",1
"TRABAJAR","",10,1,255,"YES","N","FK_SUC_TRABAJAR","R","","",1
"DIRIGIR","",10,1,255,"YES","N","FK_SUC_DIRIGIR","R","","",1
"MEDICAMENTO","",10,1,255,"YES","N","FK_PRODUCTO","R","","",1
"LOTE","",10,1,255,"YES","N","FK_COD_BARR","R","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","FK_COD_BARR_INST_PROD","R","","",1
"COMPUESTOS","",10,1,255,"YES","N","FK_MEDICAMENTO","R","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","FK_ID_PRODUC_INST_PROD","R","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","FK_TIPO_DEP","R","","",1
"HORARIO","",10,1,255,"YES","N","FK_ID_TIPO_DEP_HOR","R","","",1
"SUELDO","",10,1,255,"YES","N","FK_TIPO_DEP_SUELDO","R","","",1
"EMPLEADO","",10,1,255,"YES","N","FK_TIPO_DEP_EMPL","R","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","FK_ID_DEP_INST_PROD","R","","",1
"TELEFONO_SUCURSAL","",10,1,255,"YES","N","FK_SUCURSAL","R","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","FK_SUC","R","","",1
"TRABAJAR","",10,1,255,"YES","N","FK_SUC_TRABAJAR","R","","",1
"DIRIGIR","",10,1,255,"YES","N","FK_SUC_DIRIGIR","R","","",1
"SUPERVISAR","",10,1,255,"YES","N","FK_DEP_SUPERVISAR","R","","",1
"TELEFONO_PERSONA","",10,1,255,"YES","N","FK_PERSONA","R","","",1
"CLIENTE","",10,1,255,"YES","N","FK_PERSONA_CL","R","","",1
"EMPLEADO","",10,1,255,"YES","N","FK_PERSONA_EMPL","R","","",1
"TARJETA","",10,1,255,"YES","N","FK_CLIENTE","R","","",1
"EMAIL","",10,1,255,"YES","N","FK_CLIENTE_MAIL","R","","",1
"CANJEAR_TICKET","",10,1,255,"YES","N","FK_CLIENTE_CANJEAR","R","","",1
"VENTA","",10,1,255,"YES","N","FK_TARJ_VENTA","R","","",1
"METODO_PAGO","",10,1,255,"YES","N","FK_TARJ_MET_PAGO","R","","",1
"MEDICAMENTO","",10,1,255,"YES","N","FK_PRODUCTO","R","","",1
"LOTE","",10,1,255,"YES","N","FK_COD_BARR","R","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","FK_COD_BARR_INST_PROD","R","","",1
"COMPUESTOS","",10,1,255,"YES","N","FK_MEDICAMENTO","R","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","FK_ID_PRODUC_INST_PROD","R","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","FK_TIPO_DEP","R","","",1
"HORARIO","",10,1,255,"YES","N","FK_ID_TIPO_DEP_HOR","R","","",1
"SUELDO","",10,1,255,"YES","N","FK_TIPO_DEP_SUELDO","R","","",1
"EMPLEADO","",10,1,255,"YES","N","FK_TIPO_DEP_EMPL","R","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","FK_ID_DEP_INST_PROD","R","","",1
"SUELDO","",10,1,255,"YES","N","FK_TIPO_PUESTO","R","","",1
"SUPERVISAR","",10,1,255,"YES","N","FK_DEP_SUPERVISAR","R","","",1
"TELEFONO_PERSONA","",10,1,255,"YES","N","FK_PERSONA","R","","",1
"CLIENTE","",10,1,255,"YES","N","FK_PERSONA_CL","R","","",1
"EMPLEADO","",10,1,255,"YES","N","FK_PERSONA_EMPL","R","","",1
"TARJETA","",10,1,255,"YES","N","FK_CLIENTE","R","","",1
"EMAIL","",10,1,255,"YES","N","FK_CLIENTE_MAIL","R","","",1
"CANJEAR_TICKET","",10,1,255,"YES","N","FK_CLIENTE_CANJEAR","R","","",1
"VENTA","",10,1,255,"YES","N","FK_TARJ_VENTA","R","","",1
"METODO_PAGO","",10,1,255,"YES","N","FK_TARJ_MET_PAGO","R","","",1
"SUELDO","",10,1,255,"YES","N","FK_TIPO_PUESTO","R","","",1
"METODO_PAGO","",10,1,255,"YES","N","FK_TRANS","R","","",1
"CANJEAR_TICKET","",10,1,255,"YES","N","FK_TICKET","R","","",1
"MEDICAMENTO","",10,1,255,"YES","N","FK_PRODUCTO","R","","",1
"LOTE","",10,1,255,"YES","N","FK_COD_BARR","R","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","FK_COD_BARR_INST_PROD","R","","",1
"COMPUESTOS","",10,1,255,"YES","N","FK_MEDICAMENTO","R","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","FK_ID_PRODUC_INST_PROD","R","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","FK_TIPO_DEP","R","","",1
"HORARIO","",10,1,255,"YES","N","FK_ID_TIPO_DEP_HOR","R","","",1
"SUELDO","",10,1,255,"YES","N","FK_TIPO_DEP_SUELDO","R","","",1
"EMPLEADO","",10,1,255,"YES","N","FK_TIPO_DEP_EMPL","R","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","FK_ID_DEP_INST_PROD","R","","",1
"TELEFONO_SUCURSAL","",10,1,255,"YES","N","FK_SUCURSAL","R","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","FK_SUC","R","","",1
"TRABAJAR","",10,1,255,"YES","N","FK_SUC_TRABAJAR","R","","",1
"DIRIGIR","",10,1,255,"YES","N","FK_SUC_DIRIGIR","R","","",1
"SUPERVISAR","",10,1,255,"YES","N","FK_DEP_SUPERVISAR","R","","",1
"TELEFONO_PERSONA","",10,1,255,"YES","N","FK_PERSONA","R","","",1
"CLIENTE","",10,1,255,"YES","N","FK_PERSONA_CL","R","","",1
"EMPLEADO","",10,1,255,"YES","N","FK_PERSONA_EMPL","R","","",1
"TARJETA","",10,1,255,"YES","N","FK_CLIENTE","R","","",1
"EMAIL","",10,1,255,"YES","N","FK_CLIENTE_MAIL","R","","",1
"CANJEAR_TICKET","",10,1,255,"YES","N","FK_CLIENTE_CANJEAR","R","","",1
"VENTA","",10,1,255,"YES","N","FK_TARJ_VENTA","R","","",1
"METODO_PAGO","",10,1,255,"YES","N","FK_TARJ_MET_PAGO","R","","",1
"SUELDO","",10,1,255,"YES","N","FK_TIPO_PUESTO","R","","",1
"EMPLEADO","",10,1,255,"YES","N","FK_PUESTO_REG_EMPL","R","","",1
"TRABAJAR","",10,1,255,"YES","N","FK_EMPLEADO_TRABAJAR","R","","",1
"DIRIGIR","",10,1,255,"YES","N","FK_EMPLEADO_DIRIGIR","R","","",1
"SUPERVISAR","",10,1,255,"YES","N","FK_EMPLEADO_SUPERVISAR","R","","",1
"VENTA","",10,1,255,"YES","N","FK_EMPLEADO_VENTA","R","","",1
"TIPO_PAGO","",10,1,255,"YES","N","FK_VENTA_PAGO","R","","",1
"TICKET","",10,1,255,"YES","N","FK_VENTA_TICKET","R","","",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","FK_VENTA","R","","",1
"METODO_PAGO","",10,1,255,"YES","N","FK_TRANS","R","","",1
"CANJEAR_TICKET","",10,1,255,"YES","N","FK_TICKET","R","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","CK_TENER_DEPARTAMENTO","U","SYSTEM","CK_TENER_DEPARTAMENTO",1
"CLIENTE","",10,1,255,"YES","N","PK_CLIENTE","P","SYSTEM","PK_CLIENTE",1
"EMPLEADO","",10,1,255,"YES","N","PK_EMPLEADO","P","SYSTEM","PK_EMPLEADO",1
"HORARIO","",10,1,255,"YES","N","PK_HORARIO","P","SYSTEM","PK_HORARIO",1
"INSTANCIA_PRODUCTO","",10,1,255,"YES","N","PK_INST_PROD","P","SYSTEM","PK_INST_PROD",1
"LOTE","",10,1,255,"YES","N","PK_LOTE","P","SYSTEM","PK_LOTE",1
"MEDICAMENTO","",10,1,255,"YES","N","PK_MEDICAMENTO","P","SYSTEM","PK_MEDICAMENTO",1
"PERSONA","",10,1,255,"YES","N","PK_PERSONA","P","SYSTEM","PK_PERSONA",1
"PRODUCTO","",10,1,255,"YES","N","PK_PRODUCTO","P","SYSTEM","PK_PRODUCTO",1
"SUCURSAL","",10,1,255,"YES","N","PK_SUCURSAL","P","SYSTEM","PK_SUCURSAL",1
"SUELDO","",10,1,255,"YES","N","PK_SUELDO","P","SYSTEM","PK_SUELDO",1
"TARJETA","",10,1,255,"YES","N","PK_TARJETA","P","SYSTEM","PK_TARJETA",1
"TICKET","",10,1,255,"YES","N","PK_TICKET","P","SYSTEM","PK_TICKET",1
"TIPO_DEPARTAMENTO","",10,1,255,"YES","N","PK_TIPO_DEP","P","SYSTEM","PK_TIPO_DEP",1
"TIPO_PAGO","",10,1,255,"YES","N","PK_TIPO_PAGO","P","SYSTEM","PK_TIPO_PAGO",1
"VENTA","",10,1,255,"YES","N","PK_VENTA","P","SYSTEM","PK_VENTA",1
"PRODUCTO","",10,1,255,"YES","N","SYS_C0012211","C","","",1
"PRODUCTO","",10,1,255,"YES","N","CK_ES_REFRIGERADO","C","","",1
"PRODUCTO","",10,1,255,"YES","N","CK_ES_REFRIGERADO","C","","",1
"PRODUCTO","",10,1,255,"YES","N","SYS_C0012066","C","","",1
"PRODUCTO","",10,1,255,"YES","N","CK_ES_REFRIGERADO","C","","",1
"PRODUCTO","",10,1,255,"YES","N","SYS_C0010804","C","","",1
"PRODUCTO","",10,1,255,"YES","N","CK_ES_REFRIGERADO","C","","",1
"PRODUCTO","",10,1,255,"YES","N","SYS_C0011862","C","","",1
"PRODUCTO","",10,1,255,"YES","N","CK_ES_REFRIGERADO","C","","",1
"MEDICAMENTO","",10,1,255,"YES","N","SYS_C0012214","C","","",1
"MEDICAMENTO","",10,1,255,"YES","N","SYS_C0012215","C","","",1
"MEDICAMENTO","",10,1,255,"YES","N","SYS_C0012216","C","","",1
"MEDICAMENTO","",10,1,255,"YES","N","CK_ES_CONTROLADO","C","","",1
"MEDICAMENTO","",10,1,255,"YES","N","SYS_C0012069","C","","",1
"MEDICAMENTO","",10,1,255,"YES","N","SYS_C0012070","C","","",1
"MEDICAMENTO","",10,1,255,"YES","N","SYS_C0012071","C","","",1
"MEDICAMENTO","",10,1,255,"YES","N","CK_ES_CONTROLADO","C","","",1
"MEDICAMENTO","",10,1,255,"YES","N","SYS_C0010807","C","","",1
"MEDICAMENTO","",10,1,255,"YES","N","SYS_C0010808","C","","",1
"MEDICAMENTO","",10,1,255,"YES","N","SYS_C0010809","C","","",1
"MEDICAMENTO","",10,1,255,"YES","N","SYS_C0011865","C","","",1
"MEDICAMENTO","",10,1,255,"YES","N","SYS_C0011866","C","","",1
"MEDICAMENTO","",10,1,255,"YES","N","SYS_C0011867","C","","",1
"MEDICAMENTO","",10,1,255,"YES","N","CK_ES_CONTROLADO","C","","",1
"COMPUESTOS","",10,1,255,"YES","N","SYS_C0012220","C","","",1
"COMPUESTOS","",10,1,255,"YES","N","SYS_C0012221","C","","",1
"COMPUESTOS","",10,1,255,"YES","N","SYS_C0012222","C","","",1
"COMPUESTOS","",10,1,255,"YES","N","SYS_C0012075","C","","",1
"COMPUESTOS","",10,1,255,"YES","N","SYS_C0012076","C","","",1
"COMPUESTOS","",10,1,255,"YES","N","SYS_C0012077","C","","",1
"COMPUESTOS","",10,1,255,"YES","N","SYS_C0010812","C","","",1
"COMPUESTOS","",10,1,255,"YES","N","SYS_C0010813","C","","",1
"COMPUESTOS","",10,1,255,"YES","N","SYS_C0010814","C","","",1
"COMPUESTOS","",10,1,255,"YES","N","SYS_C0011871","C","","",1
"COMPUESTOS","",10,1,255,"YES","N","SYS_C0011872","C","","",1
"COMPUESTOS","",10,1,255,"YES","N","SYS_C0011873","C","","",1
"LOTE","",10,1,255,"YES","N","SYS_C0012224","C","","",1
"LOTE","",10,1,255,"YES","N","SYS_C0012225","C","","",1
"LOTE","",10,1,255,"YES","N","SYS_C0012226","C","","",1
"LOTE","",10,1,255,"YES","N","SYS_C0012079","C","","",1
"LOTE","",10,1,255,"YES","N","SYS_C0012080","C","","",1
"LOTE","",10,1,255,"YES","N","SYS_C0012081","C","","",1
"LOTE","",10,1,255,"YES","N","SYS_C0010815","C","","",1
"LOTE","",10,1,255,"YES","N","SYS_C0010816","C","","",1
"LOTE","",10,1,255,"YES","N","SYS_C0010817","C","","",1
"LOTE","",10,1,255,"YES","N","SYS_C0011875","C","","",1
"LOTE","",10,1,255,"YES","N","SYS_C0011876","C","","",1
"LOTE","",10,1,255,"YES","N","SYS_C0011877","C","","",1
"TIPO_DEPARTAMENTO","",10,1,255,"YES","N","CH_TIPO_DEP_TIPO","C","","",1
"TIPO_DEPARTAMENTO","",10,1,255,"YES","N","CH_TIPO_DEP_TIPO","C","","",1
"TIPO_DEPARTAMENTO","",10,1,255,"YES","N","CH_TIPO_DEP_TIPO","C","","",1
"TIPO_DEPARTAMENTO","",10,1,255,"YES","N","CH_TIPO_DEP_TIPO","C","","",1
"TIPO_DEPARTAMENTO","",10,1,255,"YES","N","CH_TIPO_DEP_TIPO","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0012231","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0012232","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0012233","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0012234","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0012176","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0012177","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0012178","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0012179","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0012086","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0012087","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0012088","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0012089","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0011882","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0011883","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0011884","C","","",1
"SUCURSAL","",10,1,255,"YES","N","SYS_C0011885","C","","",1
"TELEFONO_SUCURSAL","",10,1,255,"YES","N","SYS_C0012236","C","","",1
"TELEFONO_SUCURSAL","",10,1,255,"YES","N","SYS_C0012237","C","","",1
"TELEFONO_SUCURSAL","",10,1,255,"YES","N","SYS_C0012091","C","","",1
"TELEFONO_SUCURSAL","",10,1,255,"YES","N","SYS_C0012092","C","","",1
"TELEFONO_SUCURSAL","",10,1,255,"YES","N","SYS_C0010822","C","","",1
"TELEFONO_SUCURSAL","",10,1,255,"YES","N","SYS_C0010823","C","","",1
"TELEFONO_SUCURSAL","",10,1,255,"YES","N","SYS_C0011887","C","","",1
"TELEFONO_SUCURSAL","",10,1,255,"YES","N","SYS_C0011888","C","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","SYS_C0012239","C","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","SYS_C0012240","C","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","SYS_C0012094","C","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","SYS_C0012095","C","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","SYS_C0010824","C","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","SYS_C0010825","C","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","SYS_C0011890","C","","",1
"TENER_DEPARTAMENTO","",10,1,255,"YES","N","SYS_C0011891","C","","",1
"PERSONA","",10,1,255,"YES","N","SYS_C0012244","C","","",1
"PERSONA","",10,1,255,"YES","N","SYS_C0012245","C","","",1
"PERSONA","",10,1,255,"YES","N","SYS_C0012099","C","","",1
"PERSONA","",10,1,255,"YES","N","SYS_C0012100","C","","",1
"PERSONA","",10,1,255,"YES","N","SYS_C0010828","C","","",1
"PERSONA","",10,1,255,"YES","N","SYS_C0010829","C","","",1
"PERSONA","",10,1,255,"YES","N","SYS_C0011895","C","","",1
"PERSONA","",10,1,255,"YES","N","SYS_C0011896","C","","",1
"TELEFONO_PERSONA","",10,1,255,"YES","N","SYS_C0012247","C","","",1
"TELEFONO_PERSONA","",10,1,255,"YES","N","SYS_C0012248","C","","",1
"TELEFONO_PERSONA","",10,1,255,"YES","N","SYS_C0012102","C","","",1
"TELEFONO_PERSONA","",10,1,255,"YES","N","SYS_C0012103","C","","",1
"TELEFONO_PERSONA","",10,1,255,"YES","N","SYS_C0010831","C","","",1
"TELEFONO_PERSONA","",10,1,255,"YES","N","SYS_C0010832","C","","",1
"TELEFONO_PERSONA","",10,1,255,"YES","N","SYS_C0011898","C","","",1
"TELEFONO_PERSONA","",10,1,255,"YES","N","SYS_C0011899","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0012250","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0012251","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0012252","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0012253","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0012105","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0012106","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0012107","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0012108","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0010834","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0010835","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0010836","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0010837","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0011901","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0011902","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0011903","C","","",1
"CLIENTE","",10,1,255,"YES","N","SYS_C0011904","C","","",1
"TARJETA","",10,1,255,"YES","N","SYS_C0012256","C","","",1
"TARJETA","",10,1,255,"YES","N","SYS_C0012257","C","","",1
"TARJETA","",10,1,255,"YES","N","SYS_C0012111","C","","",1
"TARJETA","",10,1,255,"YES","N","SYS_C0012112","C","","",1
"TARJETA","",10,1,255,"YES","N","SYS_C0010840","C","","",1
"TARJETA","",10,1,255,"YES","N","SYS_C0010841","C","","",1
"TARJETA","",10,1,255,"YES","N","SYS_C0011907","C","","",1
"TARJETA","",10,1,255,"YES","N","SYS_C0011908","C","","",1
"EMAIL","",10,1,255,"YES","N","SYS_C0012260","C","","",1
"EMAIL","",10,1,255,"YES","N","SYS_C0012261","C","","",1
"EMAIL","",10,1,255,"YES","N","CH_EMAIL","C","","",1
"EMAIL","",10,1,255,"YES","N","CH_EMAIL","C","","",1
"EMAIL","",10,1,255,"YES","N","SYS_C0012115","C","","",1
"EMAIL","",10,1,255,"YES","N","SYS_C0012116","C","","",1
"EMAIL","",10,1,255,"YES","N","CH_EMAIL","C","","",1
"EMAIL","",10,1,255,"YES","N","SYS_C0010844","C","","",1
"EMAIL","",10,1,255,"YES","N","SYS_C0010845","C","","",1
"EMAIL","",10,1,255,"YES","N","CH_EMAIL","C","","",1
"EMAIL","",10,1,255,"YES","N","SYS_C0011911","C","","",1
"EMAIL","",10,1,255,"YES","N","SYS_C0011912","C","","",1
"EMAIL","",10,1,255,"YES","N","CH_EMAIL","C","","",1
"HORARIO","",10,1,255,"YES","N","SYS_C0012264","C","","",1
"HORARIO","",10,1,255,"YES","N","SYS_C0012119","C","","",1
"HORARIO","",10,1,255,"YES","N","SYS_C0010848","C","","",1
"HORARIO","",10,1,255,"YES","N","SYS_C0011915","C","","",1
