"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_LENGTH","DATA_DEFAULT","CONSTRAINT_NAME","CONSTRAINT_TYPE","SEARCH_CONDITION","DELETE_RULE","GENERATED"
"MEDICAMENTO","ES_CONTROLADO","NUMBER",22,"0
","SYS_C008130","C","""LABORATORIO"" IS NOT NULL","","GENERATED NAME"
"MEDICAMENTO","ES_CONTROLADO","NUMBER",22,"0
","CK_ES_CONTROLADO","C","es_controlado IN (0, 1)","","USER NAME"
"MEDICAMENTO","ES_CONTROLADO","NUMBER",22,"0
","PK_MEDICAMENTO","P","","","USER NAME"
"COMPUESTOS","SUSTANCIA","VARCHAR2",100,"","FK_MEDICAMENTO","R","","CASCADE","USER NAME"
"COMPUESTOS","SUSTANCIA","VARCHAR2",100,"","SYS_C008134","C","""SUSTANCIA"" IS NOT NULL","","GENERATED NAME"
"COMPUESTOS","SUSTANCIA","VARCHAR2",100,"","SYS_C008135","C","""NOMBRE"" IS NOT NULL","","GENERATED NAME"
"COMPUESTOS","SUSTANCIA","VARCHAR2",100,"","SYS_C008136","C","""LABORATORIO"" IS NOT NULL","","GENERATED NAME"
"COMPUESTOS","NOMBRE","VARCHAR2",100,"","FK_MEDICAMENTO","R","","CASCADE","USER NAME"
"COMPUESTOS","NOMBRE","VARCHAR2",100,"","SYS_C008134","C","""SUSTANCIA"" IS NOT NULL","","GENERATED NAME"
"COMPUESTOS","NOMBRE","VARCHAR2",100,"","SYS_C008135","C","""NOMBRE"" IS NOT NULL","","GENERATED NAME"
"COMPUESTOS","NOMBRE","VARCHAR2",100,"","SYS_C008136","C","""LABORATORIO"" IS NOT NULL","","GENERATED NAME"
"COMPUESTOS","LABORATORIO","VARCHAR2",100,"","FK_MEDICAMENTO","R","","CASCADE","USER NAME"
"COMPUESTOS","LABORATORIO","VARCHAR2",100,"","SYS_C008134","C","""SUSTANCIA"" IS NOT NULL","","GENERATED NAME"
"COMPUESTOS","LABORATORIO","VARCHAR2",100,"","SYS_C008135","C","""NOMBRE"" IS NOT NULL","","GENERATED NAME"
"COMPUESTOS","LABORATORIO","VARCHAR2",100,"","SYS_C008136","C","""LABORATORIO"" IS NOT NULL","","GENERATED NAME"
"LOTE","CODIGO_BARRAS","NUMBER",22,"","FK_COD_BARR","R","","CASCADE","USER NAME"
"LOTE","CODIGO_BARRAS","NUMBER",22,"","SYS_C008138","C","""CODIGO_BARRAS"" IS NOT NULL","","GENERATED NAME"
"LOTE","CODIGO_BARRAS","NUMBER",22,"","SYS_C008139","C","""ID_PRODUCCION"" IS NOT NULL","","GENERATED NAME"
"LOTE","CODIGO_BARRAS","NUMBER",22,"","SYS_C008140","C","""FECHA_CAD"" IS NOT NULL","","GENERATED NAME"
"LOTE","CODIGO_BARRAS","NUMBER",22,"","PK_LOTE","P","","","USER NAME"
"LOTE","ID_PRODUCCION","NUMBER",22,"","FK_COD_BARR","R","","CASCADE","USER NAME"
"LOTE","ID_PRODUCCION","NUMBER",22,"","SYS_C008138","C","""CODIGO_BARRAS"" IS NOT NULL","","GENERATED NAME"
"LOTE","ID_PRODUCCION","NUMBER",22,"","SYS_C008139","C","""ID_PRODUCCION"" IS NOT NULL","","GENERATED NAME"
"LOTE","ID_PRODUCCION","NUMBER",22,"","SYS_C008140","C","""FECHA_CAD"" IS NOT NULL","","GENERATED NAME"
"LOTE","ID_PRODUCCION","NUMBER",22,"","PK_LOTE","P","","","USER NAME"
"LOTE","FECHA_CAD","DATE",7,"","FK_COD_BARR","R","","CASCADE","USER NAME"
"LOTE","FECHA_CAD","DATE",7,"","SYS_C008138","C","""CODIGO_BARRAS"" IS NOT NULL","","GENERATED NAME"
"LOTE","FECHA_CAD","DATE",7,"","SYS_C008139","C","""ID_PRODUCCION"" IS NOT NULL","","GENERATED NAME"
"LOTE","FECHA_CAD","DATE",7,"","SYS_C008140","C","""FECHA_CAD"" IS NOT NULL","","GENERATED NAME"
"LOTE","FECHA_CAD","DATE",7,"","PK_LOTE","P","","","USER NAME"
"TIPO_DEPARTAMENTO","TIPO","VARCHAR2",100,"","CH_TIPO_DEP_TIPO","C","tipo IN ('VYL', 'F', 'A')","","USER NAME"
"TIPO_DEPARTAMENTO","TIPO","VARCHAR2",100,"","PK_TIPO_DEP","P","","","USER NAME"
"TIPO_DEPARTAMENTO","DESCRIPCION","VARCHAR2",500,"","CH_TIPO_DEP_TIPO","C","tipo IN ('VYL', 'F', 'A')","","USER NAME"
"TIPO_DEPARTAMENTO","DESCRIPCION","VARCHAR2",500,"","PK_TIPO_DEP","P","","","USER NAME"
"SUCURSAL","ID_SUCURSAL","NUMBER",22,"""USERP9"".""ISEQ$$_74956"".nextval","SYS_C008145","C","""ID_SUCURSAL"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","ID_SUCURSAL","NUMBER",22,"""USERP9"".""ISEQ$$_74956"".nextval","SYS_C008146","C","""CALLE"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","ID_SUCURSAL","NUMBER",22,"""USERP9"".""ISEQ$$_74956"".nextval","SYS_C008147","C","""CP"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","ID_SUCURSAL","NUMBER",22,"""USERP9"".""ISEQ$$_74956"".nextval","SYS_C008148","C","""ESTADO"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","ID_SUCURSAL","NUMBER",22,"""USERP9"".""ISEQ$$_74956"".nextval","PK_SUCURSAL","P","","","USER NAME"
"SUCURSAL","FECHA_FUNC","DATE",7,"CURRENT_DATE","SYS_C008145","C","""ID_SUCURSAL"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","FECHA_FUNC","DATE",7,"CURRENT_DATE","SYS_C008146","C","""CALLE"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","FECHA_FUNC","DATE",7,"CURRENT_DATE","SYS_C008147","C","""CP"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","FECHA_FUNC","DATE",7,"CURRENT_DATE","SYS_C008148","C","""ESTADO"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","FECHA_FUNC","DATE",7,"CURRENT_DATE","PK_SUCURSAL","P","","","USER NAME"
"SUCURSAL","CALLE","VARCHAR2",100,"","SYS_C008145","C","""ID_SUCURSAL"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","CALLE","VARCHAR2",100,"","SYS_C008146","C","""CALLE"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","CALLE","VARCHAR2",100,"","SYS_C008147","C","""CP"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","CALLE","VARCHAR2",100,"","SYS_C008148","C","""ESTADO"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","CALLE","VARCHAR2",100,"","PK_SUCURSAL","P","","","USER NAME"
"SUCURSAL","NUMERO","NUMBER",22,"","SYS_C008145","C","""ID_SUCURSAL"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","NUMERO","NUMBER",22,"","SYS_C008146","C","""CALLE"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","NUMERO","NUMBER",22,"","SYS_C008147","C","""CP"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","NUMERO","NUMBER",22,"","SYS_C008148","C","""ESTADO"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","NUMERO","NUMBER",22,"","PK_SUCURSAL","P","","","USER NAME"
"SUCURSAL","CP","NUMBER",22,"","SYS_C008145","C","""ID_SUCURSAL"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","CP","NUMBER",22,"","SYS_C008146","C","""CALLE"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","CP","NUMBER",22,"","SYS_C008147","C","""CP"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","CP","NUMBER",22,"","SYS_C008148","C","""ESTADO"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","CP","NUMBER",22,"","PK_SUCURSAL","P","","","USER NAME"
"SUCURSAL","ESTADO","VARCHAR2",15,"","SYS_C008145","C","""ID_SUCURSAL"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","ESTADO","VARCHAR2",15,"","SYS_C008146","C","""CALLE"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","ESTADO","VARCHAR2",15,"","SYS_C008147","C","""CP"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","ESTADO","VARCHAR2",15,"","SYS_C008148","C","""ESTADO"" IS NOT NULL","","GENERATED NAME"
"SUCURSAL","ESTADO","VARCHAR2",15,"","PK_SUCURSAL","P","","","USER NAME"
"TELEFONO_SUCURSAL","NUM_TEL","NUMBER",22,"","FK_SUCURSAL","R","","CASCADE","USER NAME"
"TELEFONO_SUCURSAL","NUM_TEL","NUMBER",22,"","SYS_C008150","C","""NUM_TEL"" IS NOT NULL","","GENERATED NAME"
"TELEFONO_SUCURSAL","NUM_TEL","NUMBER",22,"","SYS_C008151","C","""ID_SUCURSAL"" IS NOT NULL","","GENERATED NAME"
"TELEFONO_SUCURSAL","ID_SUCURSAL","NUMBER",22,"","FK_SUCURSAL","R","","CASCADE","USER NAME"
"TELEFONO_SUCURSAL","ID_SUCURSAL","NUMBER",22,"","SYS_C008150","C","""NUM_TEL"" IS NOT NULL","","GENERATED NAME"
"TELEFONO_SUCURSAL","ID_SUCURSAL","NUMBER",22,"","SYS_C008151","C","""ID_SUCURSAL"" IS NOT NULL","","GENERATED NAME"
"TENER_DEPARTAMENTO","ID_SUC","NUMBER",22,"","FK_TIPO_DEP","R","","CASCADE","USER NAME"
"TENER_DEPARTAMENTO","ID_SUC","NUMBER",22,"","FK_SUC","R","","CASCADE","USER NAME"
"TENER_DEPARTAMENTO","ID_SUC","NUMBER",22,"","SYS_C008153","C","""ID_SUC"" IS NOT NULL","","GENERATED NAME"
"TENER_DEPARTAMENTO","ID_SUC","NUMBER",22,"","SYS_C008154","C","""ID_TIPO"" IS NOT NULL","","GENERATED NAME"
"TENER_DEPARTAMENTO","ID_SUC","NUMBER",22,"","CK_TENER_DEPARTAMENTO","U","","","USER NAME"
"TENER_DEPARTAMENTO","ID_TIPO","VARCHAR2",100,"","FK_TIPO_DEP","R","","CASCADE","USER NAME"
"TENER_DEPARTAMENTO","ID_TIPO","VARCHAR2",100,"","FK_SUC","R","","CASCADE","USER NAME"
"TENER_DEPARTAMENTO","ID_TIPO","VARCHAR2",100,"","SYS_C008153","C","""ID_SUC"" IS NOT NULL","","GENERATED NAME"
"TENER_DEPARTAMENTO","ID_TIPO","VARCHAR2",100,"","SYS_C008154","C","""ID_TIPO"" IS NOT NULL","","GENERATED NAME"
"TENER_DEPARTAMENTO","ID_TIPO","VARCHAR2",100,"","CK_TENER_DEPARTAMENTO","U","","","USER NAME"
"PERSONA","CURP","VARCHAR2",18,"","SYS_C008158","C","""NOMBRE"" IS NOT NULL","","GENERATED NAME"
"PERSONA","CURP","VARCHAR2",18,"","SYS_C008159","C","""APELLIDO_P"" IS NOT NULL","","GENERATED NAME"
"PERSONA","CURP","VARCHAR2",18,"","PK_PERSONA","P","","","USER NAME"
"PERSONA","NOMBRE","VARCHAR2",100,"","SYS_C008158","C","""NOMBRE"" IS NOT NULL","","GENERATED NAME"
"PERSONA","NOMBRE","VARCHAR2",100,"","SYS_C008159","C","""APELLIDO_P"" IS NOT NULL","","GENERATED NAME"
"PERSONA","NOMBRE","VARCHAR2",100,"","PK_PERSONA","P","","","USER NAME"
"PERSONA","APELLIDO_P","VARCHAR2",100,"","SYS_C008158","C","""NOMBRE"" IS NOT NULL","","GENERATED NAME"
"PERSONA","APELLIDO_P","VARCHAR2",100,"","SYS_C008159","C","""APELLIDO_P"" IS NOT NULL","","GENERATED NAME"
"PERSONA","APELLIDO_P","VARCHAR2",100,"","PK_PERSONA","P","","","USER NAME"
"PERSONA","APELLIDO_M","VARCHAR2",100,"","SYS_C008158","C","""NOMBRE"" IS NOT NULL","","GENERATED NAME"
"PERSONA","APELLIDO_M","VARCHAR2",100,"","SYS_C008159","C","""APELLIDO_P"" IS NOT NULL","","GENERATED NAME"
"PERSONA","APELLIDO_M","VARCHAR2",100,"","PK_PERSONA","P","","","USER NAME"
"PERSONA","FECHA_NAC","DATE",7,"","SYS_C008158","C","""NOMBRE"" IS NOT NULL","","GENERATED NAME"
"PERSONA","FECHA_NAC","DATE",7,"","SYS_C008159","C","""APELLIDO_P"" IS NOT NULL","","GENERATED NAME"
"PERSONA","FECHA_NAC","DATE",7,"","PK_PERSONA","P","","","USER NAME"
"TELEFONO_PERSONA","NUM_TEL","NUMBER",22,"","FK_PERSONA","R","","CASCADE","USER NAME"
"TELEFONO_PERSONA","NUM_TEL","NUMBER",22,"","SYS_C008161","C","""NUM_TEL"" IS NOT NULL","","GENERATED NAME"
"TELEFONO_PERSONA","NUM_TEL","NUMBER",22,"","SYS_C008162","C","""CURP"" IS NOT NULL","","GENERATED NAME"
"TELEFONO_PERSONA","CURP","VARCHAR2",12,"","FK_PERSONA","R","","CASCADE","USER NAME"
"TELEFONO_PERSONA","CURP","VARCHAR2",12,"","SYS_C008161","C","""NUM_TEL"" IS NOT NULL","","GENERATED NAME"
"TELEFONO_PERSONA","CURP","VARCHAR2",12,"","SYS_C008162","C","""CURP"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","ID_CLIENTE","NUMBER",22,"""USERP9"".""ISEQ$$_74965"".nextval","FK_PERSONA_CL","R","","CASCADE","USER NAME"
"CLIENTE","ID_CLIENTE","NUMBER",22,"""USERP9"".""ISEQ$$_74965"".nextval","SYS_C008164","C","""ID_CLIENTE"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","ID_CLIENTE","NUMBER",22,"""USERP9"".""ISEQ$$_74965"".nextval","SYS_C008165","C","""CALLE"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","ID_CLIENTE","NUMBER",22,"""USERP9"".""ISEQ$$_74965"".nextval","SYS_C008166","C","""CP"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","ID_CLIENTE","NUMBER",22,"""USERP9"".""ISEQ$$_74965"".nextval","SYS_C008167","C","""CURP"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","ID_CLIENTE","NUMBER",22,"""USERP9"".""ISEQ$$_74965"".nextval","PK_CLIENTE","P","","","USER NAME"
"CLIENTE","CALLE","VARCHAR2",100,"","FK_PERSONA_CL","R","","CASCADE","USER NAME"
"CLIENTE","CALLE","VARCHAR2",100,"","SYS_C008164","C","""ID_CLIENTE"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","CALLE","VARCHAR2",100,"","SYS_C008165","C","""CALLE"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","CALLE","VARCHAR2",100,"","SYS_C008166","C","""CP"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","CALLE","VARCHAR2",100,"","SYS_C008167","C","""CURP"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","CALLE","VARCHAR2",100,"","PK_CLIENTE","P","","","USER NAME"
"CLIENTE","NUMERO_EXT","VARCHAR2",10,"","FK_PERSONA_CL","R","","CASCADE","USER NAME"
"CLIENTE","NUMERO_EXT","VARCHAR2",10,"","SYS_C008164","C","""ID_CLIENTE"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","NUMERO_EXT","VARCHAR2",10,"","SYS_C008165","C","""CALLE"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","NUMERO_EXT","VARCHAR2",10,"","SYS_C008166","C","""CP"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","NUMERO_EXT","VARCHAR2",10,"","SYS_C008167","C","""CURP"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","NUMERO_EXT","VARCHAR2",10,"","PK_CLIENTE","P","","","USER NAME"
"CLIENTE","NUMERO_INT","VARCHAR2",10,"","FK_PERSONA_CL","R","","CASCADE","USER NAME"
"CLIENTE","NUMERO_INT","VARCHAR2",10,"","SYS_C008164","C","""ID_CLIENTE"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","NUMERO_INT","VARCHAR2",10,"","SYS_C008165","C","""CALLE"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","NUMERO_INT","VARCHAR2",10,"","SYS_C008166","C","""CP"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","NUMERO_INT","VARCHAR2",10,"","SYS_C008167","C","""CURP"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","NUMERO_INT","VARCHAR2",10,"","PK_CLIENTE","P","","","USER NAME"
"CLIENTE","CP","NUMBER",22,"","FK_PERSONA_CL","R","","CASCADE","USER NAME"
"CLIENTE","CP","NUMBER",22,"","SYS_C008164","C","""ID_CLIENTE"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","CP","NUMBER",22,"","SYS_C008165","C","""CALLE"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","CP","NUMBER",22,"","SYS_C008166","C","""CP"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","CP","NUMBER",22,"","SYS_C008167","C","""CURP"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","CP","NUMBER",22,"","PK_CLIENTE","P","","","USER NAME"
"CLIENTE","CURP","VARCHAR2",18,"","FK_PERSONA_CL","R","","CASCADE","USER NAME"
"CLIENTE","CURP","VARCHAR2",18,"","SYS_C008164","C","""ID_CLIENTE"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","CURP","VARCHAR2",18,"","SYS_C008165","C","""CALLE"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","CURP","VARCHAR2",18,"","SYS_C008166","C","""CP"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","CURP","VARCHAR2",18,"","SYS_C008167","C","""CURP"" IS NOT NULL","","GENERATED NAME"
"CLIENTE","CURP","VARCHAR2",18,"","PK_CLIENTE","P","","","USER NAME"
"TARJETA","NUM_TARJETA","NUMBER",22,"""USERP9"".""ISEQ$$_74968"".nextval","FK_CLIENTE","R","","CASCADE","USER NAME"
"TARJETA","NUM_TARJETA","NUMBER",22,"""USERP9"".""ISEQ$$_74968"".nextval","SYS_C008170","C","""NUM_TARJETA"" IS NOT NULL","","GENERATED NAME"
"TARJETA","NUM_TARJETA","NUMBER",22,"""USERP9"".""ISEQ$$_74968"".nextval","SYS_C008171","C","""ID_CLIENTE"" IS NOT NULL","","GENERATED NAME"
"TARJETA","NUM_TARJETA","NUMBER",22,"""USERP9"".""ISEQ$$_74968"".nextval","PK_TARJETA","P","","","USER NAME"
"TARJETA","ID_CLIENTE","NUMBER",22,"","FK_CLIENTE","R","","CASCADE","USER NAME"
"TARJETA","ID_CLIENTE","NUMBER",22,"","SYS_C008170","C","""NUM_TARJETA"" IS NOT NULL","","GENERATED NAME"
"TARJETA","ID_CLIENTE","NUMBER",22,"","SYS_C008171","C","""ID_CLIENTE"" IS NOT NULL","","GENERATED NAME"
"TARJETA","ID_CLIENTE","NUMBER",22,"","PK_TARJETA","P","","","USER NAME"
"EMAIL","ID_CLIENTE","NUMBER",22,"","FK_CLIENTE_MAIL","R","","NO ACTION","USER NAME"
"EMAIL","ID_CLIENTE","NUMBER",22,"","SYS_C008174","C","""ID_CLIENTE"" IS NOT NULL","","GENERATED NAME"
"EMAIL","ID_CLIENTE","NUMBER",22,"","SYS_C008175","C","""EMAIL"" IS NOT NULL","","GENERATED NAME"
"EMAIL","ID_CLIENTE","NUMBER",22,"","CH_EMAIL","C","email LIKE '.%[@].%[.].%'","","USER NAME"
"EMAIL","EMAIL","VARCHAR2",20,"","FK_CLIENTE_MAIL","R","","NO ACTION","USER NAME"
"EMAIL","EMAIL","VARCHAR2",20,"","SYS_C008174","C","""ID_CLIENTE"" IS NOT NULL","","GENERATED NAME"
"EMAIL","EMAIL","VARCHAR2",20,"","SYS_C008175","C","""EMAIL"" IS NOT NULL","","GENERATED NAME"
"EMAIL","EMAIL","VARCHAR2",20,"","CH_EMAIL","C","email LIKE '.%[@].%[.].%'","","USER NAME"
"HORARIO","ID_TIPO_DEP","VARCHAR2",100,"","FK_ID_TIPO_DEP_HOR","R","","CASCADE","USER NAME"
"HORARIO","ID_TIPO_DEP","VARCHAR2",100,"","SYS_C008178","C","""ID_TIPO_DEP"" IS NOT NULL","","GENERATED NAME"
"HORARIO","ID_TIPO_DEP","VARCHAR2",100,"","PK_HORARIO","P","","","USER NAME"
"HORARIO","PUESTO","VARCHAR2",80,"","FK_ID_TIPO_DEP_HOR","R","","CASCADE","USER NAME"
"HORARIO","PUESTO","VARCHAR2",80,"","SYS_C008178","C","""ID_TIPO_DEP"" IS NOT NULL","","GENERATED NAME"
"HORARIO","PUESTO","VARCHAR2",80,"","PK_HORARIO","P","","","USER NAME"
"HORARIO","HORA_ENTRADA","NUMBER",22,"","FK_ID_TIPO_DEP_HOR","R","","CASCADE","USER NAME"
"HORARIO","HORA_ENTRADA","NUMBER",22,"","SYS_C008178","C","""ID_TIPO_DEP"" IS NOT NULL","","GENERATED NAME"
"HORARIO","HORA_ENTRADA","NUMBER",22,"","PK_HORARIO","P","","","USER NAME"
"HORARIO","HORA_SALIDA","NUMBER",22,"","FK_ID_TIPO_DEP_HOR","R","","CASCADE","USER NAME"
"HORARIO","HORA_SALIDA","NUMBER",22,"","SYS_C008178","C","""ID_TIPO_DEP"" IS NOT NULL","","GENERATED NAME"
"HORARIO","HORA_SALIDA","NUMBER",22,"","PK_HORARIO","P","","","USER NAME"
"SUELDO","ID_TIPO_DEP","VARCHAR2",100,"","FK_TIPO_DEP_SUELDO","R","","CASCADE","USER NAME"
"SUELDO","ID_TIPO_DEP","VARCHAR2",100,"","FK_TIPO_PUESTO","R","","CASCADE","USER NAME"
"SUELDO","ID_TIPO_DEP","VARCHAR2",100,"","SYS_C008181","C","""SUELDO"" IS NOT NULL","","GENERATED NAME"
"SUELDO","ID_TIPO_DEP","VARCHAR2",100,"","PK_SUELDO","P","","","USER NAME"
